1000,975,950,925,900,875,850,825,800,775,750,725,700,675,650,625,600,575,550,525,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100
2.7888088,2.744503,2.7501736,2.868332,3.3357658,3.6717033,3.6421032,3.4502583,3.0148163,2.6720867,2.342373,2.0591755,1.9585133,2.5154133,3.5458279,4.5787334,4.4946194,3.76128,2.5298767,1.7668915,1.4188042,1.5045204,1.8684196,2.0851345,1.598774,-1.8084869,-4.4367256,-4.8770027,-4.724037,-6.580574,-5.2474213,-4.529339,-6.594158,-6.491974,-5.3697586,-5.2557793,-1.8959408
-0.39775848,-0.35733986,-0.3917389,-0.42334557,-0.809845,-1.0885906,-1.1675587,-0.9732399,-0.46632576,0.12848473,0.8568497,1.2374668,1.3821373,1.2364635,0.6430111,-0.28048897,-1.0363579,-1.0699825,-0.5514889,-0.8740921,-1.8297348,-3.1649437,-4.153305,-4.782749,-5.076763,-5.936493,-6.7988586,-7.4977837,-6.741478,-5.6676025,-4.4876747,-4.924389,-7.274864,-1.7289276,-0.783226,-3.3606052,-1.689703
1.815567,1.7746792,1.7628193,1.8625011,1.8147335,1.8089752,1.7957306,1.7411423,1.6607876,1.4416122,1.0872707,0.8008938,0.375288,-0.011249542,-0.35665512,-0.8166027,-1.5441418,-2.7708397,-4.194559,-5.1241837,-5.7273636,-5.6157017,-5.161003,-4.3228664,-3.2917137,-1.9887047,-0.4648857,1.5612564,1.1133347,-4.083641,-4.0151863,-3.1526146,-1.2118912,3.600296,6.7451916,3.5632744,2.8831806
-1.0802727,-1.1331425,-1.1256714,-1.1176014,-1.2055626,-1.3658905,-1.5957012,-1.9550304,-2.5610123,-3.3685017,-4.2624264,-5.380871,-6.7999096,-8.435675,-10.719545,-13.269924,-15.05612,-15.802576,-15.244484,-15.955322,-17.59576,-21.022202,-23.6353,-25.491848,-26.732815,-28.481743,-29.506191,-30.045116,-30.299782,-24.873241,-16.956554,-17.318325,-23.157494,-24.60101,-14.711269,-8.173117,-6.6094894
4.99329,5.036516,5.0431976,5.3451195,6.6427746,7.4466076,7.378254,6.9917297,6.452139,5.8100395,5.388527,5.2575016,5.4965553,6.1295166,6.798336,6.997097,6.4929123,5.7861786,4.9906387,4.596981,4.4207535,4.15432,3.2294235,1.8810081,1.3901329,2.5887108,3.8008385,5.464966,8.8974,12.208237,9.049164,7.212322,8.692455,6.9376907,10.334433,12.323793,10.057382
-1.003273,-0.9888706,-0.9956417,-1.1895561,-1.5777302,-1.4561367,-0.3513031,1.3641167,2.9433136,3.659315,3.450819,2.885229,2.1905136,1.7908134,1.7064896,2.1787033,3.2538357,4.5807533,6.1524124,7.6240005,9.01771,9.962599,10.440256,10.456963,10.57917,11.60067,12.58408,14.5503235,17.796124,19.885342,21.410763,23.189564,23.469296,21.776752,20.875053,14.470295,10.337347
1.3312798,1.3447485,1.3189354,1.4203091,1.3991871,0.44231033,-1.0340366,-2.756565,-4.2879696,-5.4129944,-5.940571,-6.005541,-5.6105347,-4.906513,-4.4004173,-4.114609,-4.5644703,-5.2825623,-6.12558,-6.4481163,-6.5248394,-6.422621,-6.8417606,-7.899311,-9.332832,-10.363522,-11.145157,-10.657032,-9.887901,-9.49609,-8.466682,-7.2444916,-9.496904,-8.939684,-9.343517,-7.132265,-6.198065
1.1743898,1.1858397,1.1762094,1.2713623,1.3021088,1.1420956,1.418026,1.8443356,1.9255123,1.4538136,0.5109558,-0.612566,-1.8992043,-2.9238663,-3.499979,-3.7148304,-3.6142216,-3.6705856,-3.634304,-3.7089767,-3.8222675,-4.253788,-4.521307,-4.6453667,-4.4357834,-3.6739273,-3.003355,-2.7277203,-2.3314667,-1.2706318,-0.2738762,-1.3150406,0.09598923,-0.6907234,-1.0610523,-0.95874405,-2.7475033
0.7861614,0.77651024,0.81049156,0.9499092,0.21693039,-2.2058296,-4.7417088,-7.159256,-9.105463,-10.449575,-11.19883,-11.399462,-11.376375,-11.290365,-11.603228,-12.387833,-13.385254,-14.250532,-14.676601,-14.644421,-14.3997,-14.346149,-14.548019,-14.865704,-14.8107605,-14.463043,-14.360878,-13.761063,-13.420677,-12.128723,-15.97522,-18.864983,-22.555252,-23.0047,-17.86045,-16.206825,-10.790909
1.4869499,1.5283699,1.543499,1.7857285,2.3148499,0.65802,-1.1242332,-1.8945923,-2.3329563,-2.7151775,-3.188654,-3.8064156,-4.2997704,-4.5261726,-4.3683815,-3.9424934,-3.1599236,-2.2748451,-1.4991436,-0.92694664,-0.6718426,-0.9969311,-2.6574116,-5.9493256,-10.01651,-12.975246,-15.238579,-15.767326,-14.75301,-15.969517,-19.681618,-20.410545,-20.249561,-25.832722,-38.854897,-9.788704,-13.072784
